8.7,0.97,1,33.13720501,29.94754411,30.65591996,9.185658699,0.694830461,0,4.150740564,1
13.8,1.05,1,38.45840131,43.34818587,37.42293465,6.442663379,82.92231813,50,7.683615819,1
7.5,0.88,1,35.21126761,46.31224261,36.44373248,13.67641169,28.73448138,7.086614173,4.755881609,1
7.4,0.84,1,31.92207808,36.66116437,35.63104879,8.236223583,49.26591612,7.086614173,3.361565311,1
15.2,1.13,1,33.536,47.63343404,30.33354311,16.23662681,56.32473254,50,10.15801354,1
12.9,1.15,0,38.88434633,35.74123989,35.20718632,5.273833671,0,16.66666667,7.959982601,1
3.7,0.47,0,22.59136213,16.32653061,22.07207207,33.33333333,0,100,2.409638554,0
8,0.86,1,42.30183981,40.30243261,46.14443084,5.324357405,1.070991432,0,3.713141609,0
9.1,1.1,1,32.0774403,29.79482605,23.39055794,12.17811159,0,0,3.991720875,0
8.5,0.98,1,40.49879876,37.25674827,36.96816424,4.120797382,5.177030646,11.11111111,4.254282699,1
5.5,0.45,0,19.79381443,21.48148148,29.46635731,26.45011601,1.160092807,50,3.539823009,1
8.2,0.81,0,32.69518717,37.91430881,36.5032611,9.06795708,0.420786871,50,5.449237755,0
10.8,0.98,1,31.16376725,55.30726257,36.66234328,17.25032425,61.39213143,0,8.139534884,1
12.3,0.82,1,28.34394904,33.33333333,33.98058252,15.90739358,0,25,5.772005772,0
8.8,0.84,0,37.04189507,23.46836959,37.26246472,6.970837253,5.333960489,22.72727273,5.5484964,1
4.2,0.47,0,26.80788467,12.91344124,14.14023993,2.213335813,10.04370873,16.66666667,0.3904514,0
6.1,0.6,0,36.18352847,18.20381637,33.85322044,9.00832962,10.51314572,4.615384615,2.043614122,1
12.6,1.3,1,35.39503879,55.83689576,28.78637893,12.39358543,0,16.66666667,6.269315673,1
10,0.67,0,31.89637198,17.19056974,26.54488923,4.275165177,4.832232154,11.11111111,3.798002532,1
4.7,0.69,0,30.2020202,27.34177215,26.18657938,17.18494272,0,0,6.666666667,0
12.8,1.05,0,29.46041215,48.86045582,29.25170068,12.67321744,1.612496851,40,4.38034188,1
8.7,1.06,1,40.68616758,35.12827365,38.08987275,8.052757158,5.308854719,14.28571429,4.051885531,0
6.8,0.43,0,26.13240418,4.901960784,21.22571001,16.14349776,0,0,1.223902088,0
10.4,1.08,1,37.01009153,25.73879886,36.90538421,9.513852588,1.097752222,33.33333333,6.733393995,0
9.7,1.35,1,38.25942567,30.68736142,29.44938821,17.04671858,31.56284761,0,5.700871898,1
6.4,0.82,0,28.49376004,21.85089974,33.16195373,15.68123393,1.285347044,20,3.258201294,0
9.1,0.8,1,37.35434956,41.58505155,37.65100671,9.422818792,45.40939597,28.57142857,5.68248389,1
3,0.22,0,31.63481953,7.894736842,43.75,16.66666667,0,0,0,0
8.8,0.19,1,29.74094985,44.82439926,31.97771588,11.86629526,7.075208914,16.66666667,6.90399137,0
14,1.54,1,26.68608886,20.93784079,31.5916288,10.80820598,0.757262839,18.75,2.428346672,0
9.1,0.89,0,51.23152709,18.65168539,42.27405248,14.48007775,0,0,3.503649635,1
10,0.96,1,29.34980022,28.94894895,31.88801639,16.49026972,2.150904746,14.28571429,7.368735084,1
8,0.89,1,30.75135554,33.77952756,29.89536622,15.3961136,0,20,2.545592705,0
10,1.01,1,31.12632722,21.9544129,27.16318333,5.037783375,22.43175165,21.05263158,5.067417992,0
15.6,1.34,1,29.63219027,29.62184874,36.43767705,6.055240793,0.601983003,0,6.801681314,0
11.2,0.93,1,29.52321789,26.0944206,32.36738703,14.98035363,0,0,8.48783314,0
7.4,1.19,1,26.51483012,32.04374573,30.9171711,9.968584783,11.46272316,13.20754717,2.65930475,1
6.7,0.85,1,32.05811705,31.5736551,36.64634146,9.491869919,10.36585366,16.66666667,4.621182071,0
11,1.05,1,42.72221565,43.76620882,43.33877227,5.602840007,16.7930852,9.756097561,5.004593111,0
7.9,0.64,0,31.51712887,3.757225434,36.59638554,8.13253012,0,100,1.596351197,1
12.3,1.19,1,35.41997411,32.65207983,35.47771485,7.251908397,36.66584585,10.34482759,5.955980167,0
9.1,0.99,1,41.85097702,53.74677003,18.57988166,17.69230769,0.591715976,25,4.774535809,0
8.8,1.03,0,35.85905113,18.75829132,24.18563923,15.16637478,0.910683012,0,2.388185654,1
8.5,1.2,1,42.10256255,38.35616438,41.92151556,6.206585476,15.27289129,22.22222222,4.459861249,0
9.2,1.28,1,30.29841822,25.82582583,39.35151069,8.179808401,2.075657087,27.27272727,4.325498716,0
3.5,0.74,0,31.06463878,13.94557823,34.62184874,11.59663866,0,0,6.020942408,0
4.5,0.73,0,44.59176553,57.76699029,50.94339623,2.452830189,1.886792453,0,4.932735426,1
4.3,0.73,0,30.09370817,20.38369305,23.89261745,12.48322148,1.208053691,0,5.139372822,0
14.5,0.85,1,34.03638281,52.41765943,36.39937107,15.68396226,82.38993711,100,6.153846154,1
10.2,1.22,1,47.42623364,24.81536189,36.90072639,6.053268765,12.30024213,0,4.360577065,0
6.2,0.59,1,35.88552468,25.04091653,34.17315621,10.12368301,0,0,1.272444507,0
6.8,1.19,1,28.26086957,33.33333333,0,41.66666667,0,0,14.28571429,0
7.6,1.75,1,28.98621951,27.86866621,28.77247323,11.5345768,2.195138375,3.225806452,5.963849894,0
10.3,1.32,1,37.71574583,24.63994991,37.19639139,8.669193402,16.27075215,11.42857143,5.578580511,1
8.9,1.6,1,36.23771691,32.14452214,42.80316944,8.054783019,40.11649263,6.060606061,3.259808145,0
8.8,1,1,23.28377505,33.74587459,22.16450216,13.46320346,24.5021645,0,2.704852824,1
10.1,1.14,1,35.81304445,29.55662407,37.63101357,4.939048275,26.1314943,4.6875,5.614909111,0
11.1,1,1,30.15670897,29.40421161,25.65101184,16.09774723,2.825505918,2.564102564,5.552906395,0
4.8,0.42,1,18.35616438,0,12.19512195,19.51219512,0,0,4.166666667,0
9.8,1.08,1,33.74951544,30.8982311,36.47025655,7.279391035,16.28418382,7.317073171,3.726121838,1
6.5,0.95,0,31.74360096,23.96946565,26.24647225,19.75540922,1.222953904,0,6.381260097,0
15.6,0.77,1,46.22727841,50.11343656,43.71464114,4.470296999,7.719717192,13.90728477,9.523203979,1
6.7,0.82,1,28.55311807,28.08814401,35.54545455,11.1969697,3.151515152,30,2.42981448,0
11.5,1.05,1,34.33513143,37.11836052,34.32382605,10.02060514,40.11495499,13.33333333,4.260384173,0
8.2,0.95,1,29.97341068,25.97676874,33.01549464,12.39570918,0.297973778,0,3.154761905,1
15.1,0.98,1,17.34587252,22.3255814,46.85314685,9.324009324,0,50,5.027932961,0
5.7,0.43,1,23.65319865,45.8041958,32.66219239,27.74049217,0,100,4.402515723,0
4.7,0.77,0,22.74368231,12.65822785,30.98236776,16.1209068,0,0,8.115183246,0
6,0.6,1,22.40379547,38.99721448,35.84337349,8.43373494,0,0,4.232804233,0
9,0.91,1,29.48398738,23.7390228,26.5106954,8.810909149,15.63283989,4.534005038,1.218841441,0
5.1,0.86,1,36.82662254,39.42208462,34.20011306,9.836065574,4.013566987,0,3.992571959,0
6.9,0.64,0,29.33025404,17.3126615,43.50567465,13.36696091,1.513240858,0,4.525862069,1
16.1,0.74,1,50.12067182,49.50971809,45.32337728,4.246879011,2.796250924,25.92592593,8.50171334,1
9.9,1.21,1,34.67401777,38.67166037,34.71858256,11.98733366,34.36812243,0,4.342935517,0
5.4,0.55,0,26.80102916,26.94610778,20.56892779,23.41356674,0,0,2.935010482,0
11.2,0.66,1,25.2173913,36.74121406,37.55656109,9.683257919,0.633484163,100,3.703703704,0
6.4,0.54,0,29.46175637,8.73015873,29.29292929,16.16161616,0,0,3.448275862,0
5.2,0.51,0,30.38229376,20.76923077,33.48017621,10.13215859,0,100,5.925925926,1
6,0.89,1,32.96931877,25.48262548,33.91022174,11.79015684,8.328826393,33.33333333,8.591549296,0
8.6,1.16,1,33.09801792,19.89192576,29.08419108,6.971936307,5.757895663,12.72727273,2.444759702,0
9.8,0.63,1,24.4780071,17.81818182,17.92999245,4.318811383,1.095441954,25,2.242076871,0
7.5,0.48,1,23.38792221,20.25316456,13.38028169,34.50704225,0,50,6.987951807,0
12.9,1.53,1,29.89914326,26.57679345,30.064941,8.981981158,0.329278332,15,2.819391458,0
8.4,0.97,1,37.94397657,43.87656702,27.57129342,6.149479659,6.581970537,33.33333333,5.255474453,0
12.2,1.16,1,26.80547293,25.97075139,38.70633894,8.538163001,0,100,2.973977695,0
13.5,1.29,1,31.98602794,52.63383298,31.69014085,8.555033907,0,0,5.592543276,1
9.6,1.1,1,28.11142112,33.50240933,35.12143048,8.767013611,14.47824927,25,5.860426589,0
8.2,0.88,0,30.00134626,33.43434343,31.71978865,11.09596046,1.687404125,10,9.742647059,1
13.5,1.21,1,32.39481428,57.67492598,33.35114912,9.861036879,2.690183503,25,7.879818594,1
7.4,1.33,1,25.67719091,19.4589309,25.53234638,14.70290002,0,9.090909091,3.311540648,0
7.7,0.58,0,25.60137457,26.01431981,35.90686275,6.004901961,1.348039216,50,3.571428571,1
4.1,0.64,0,28.09981804,24.79452055,33.53140917,20.45840407,0.679117148,33.33333333,3.839441536,0
9.7,0.84,1,32.52147728,31.2467397,36.65408466,10.64977083,1.658128876,25,6.147236222,1
7.4,1.17,0,29.0624385,31.36964404,27.58756184,7.30143421,22.20078944,17.85714286,3.186578835,1
5.9,0.88,1,25.72307692,60.66481994,34.47684391,13.20754717,23.67066895,0,9.836065574,0
8.7,0.79,1,26.753122,22.62357414,26.92307692,17.06730769,0,50,7.524932004,0
10.9,0.94,1,33.61070381,16.72307154,31.92093963,8.966910836,0.675675676,0,2.378933719,0
11,0.7,0,36.33120602,36.47816349,35.13442277,6.418028466,2.833421191,10.52631579,5.440477641,1
5.1,0.72,0,26.54256118,23.65591398,26.25280479,13.3881825,0,0,4.297328688,0
9.5,0.94,0,31.43431635,34.71170646,30.24316109,11.91489362,16.38297872,25,6.32183908,1
9,1.08,1,29.2291295,26.48129077,32.07720927,12.57597525,6.825800273,1.694915254,4.150380022,0
12.4,1.18,0,33.59113712,37.40072202,36.59719727,10.20481495,0.988142292,83.33333333,4.147958093,1
9.9,1.12,0,22.77477477,34.79212254,32.61437908,13.92156863,59.60784314,0,7.407407407,0
7.3,0.58,1,42.08929345,34.60898502,34.02922756,11.06471816,29.01878914,0,5.384615385,0
9.3,0.51,1,26.27603849,28.44827586,15.1416344,4.381495822,28.65294477,30,3.077791896,1
9.8,1.22,0,34.41093027,38.45376453,30.03502627,10.50788091,3.823701109,14.28571429,4.390018484,1
7.2,0.9,1,29.75662024,20.93567251,32.84671533,16.58925017,0.597213006,0,3.672075149,1
6.2,0.78,1,34.68559838,33.11740391,32.00728029,7.644305772,53.31657711,23.25581395,2.142455387,1
6.1,1.25,1,39.37199484,47.3425887,36.54982818,8.006872852,30.65292096,21.73913043,3.312291652,1
15.3,0.66,1,29.22160445,23.46773003,31.90204352,5.708612559,4.715810375,0,6.211632504,1
11,0.66,0,30.56880734,48.97360704,43.81270903,2.809364548,0,100,6.188340807,0
11.8,1.08,1,27.21363915,29.1438471,35.44578086,12.79088026,19.65581132,19.64285714,6.828960754,0
9.8,0.88,1,41.92588382,32.22460207,39.10985844,7.877079696,17.33798877,7.843137255,4.094407624,0
10.8,1.07,0,34.56207093,26.42815155,40.97190411,6.716038072,49.37395022,19.65811966,8.80322982,1
16.2,1.18,1,18.83276116,28.60465116,32.05654355,11.12631099,11.2631099,25,8.928571429,0
8.3,0.65,1,26.40416908,10.625,20.92651757,13.41853035,0,0,4.74537037,0
9,0.94,1,31.19434041,22.71791352,39.03638151,7.046869879,0.213044903,12.5,2.591463415,1
7.9,0.97,1,30.23956863,25.15659729,36.4417917,8.312342569,9.347278502,5.084745763,6.031042129,1
13.5,1.1,1,25.70768342,16.09353508,32.95019157,6.666666667,0,50,2.777777778,0
5.7,0.7,0,26.56077653,13.77245509,24.72089314,12.67942584,1.754385965,0,1.552462527,0
11.1,1.08,0,28.47826087,44.96487119,35.67433188,12.18147918,24.17650715,0,8.565737052,1
6.5,0.75,1,22.92600897,10,41.0619469,7.256637168,0,0,4.793028322,0
13.2,1.01,1,30.38358008,42.47787611,30.90368167,13.98289327,18.11082187,0,5.048335124,1
14.2,1.2,1,33.74627568,46.79487179,26.35614882,11.53081511,32.80318091,33.33333333,7.06946157,1
7.2,0.81,1,35.32071762,26.48112428,26.10675436,8.474576271,32.10220086,25,2.859237537,1
9.3,1.11,1,35.33301842,33.91145596,33.67334398,12.36327885,23.47302446,16.66666667,5.070993915,0
7.6,1.03,1,40.07077435,59.01639344,38.36276083,10.71428571,6.179775281,0,7.883817427,0
7.7,1.11,1,32.02513291,21.00515464,28.43347639,8.547925608,0.679542203,0,2.591340737,0
7.1,0.98,1,34.40477884,34.67070401,40.35023714,8.245165998,0.766143743,20,4.024621212,0
4.2,0.63,0,31.67609195,19.39402601,28.46514948,5.108847833,9.086666484,6.756756757,2.000891843,0
7.5,0.95,1,33.32985157,36.56767366,36.33637386,9.92127952,10.27323087,1.020408163,2.214551621,0
14.7,1.2,1,34.31156849,40.14030612,35.57992642,8.107170126,40.37620601,14.28571429,5.570791909,0
9.8,1.04,0,23.18760376,42.39631336,32.61261261,19.27927928,64.5045045,0,3.010948905,1
9.5,0.75,1,46.73521851,51.55807365,38.86328725,5.837173579,0,0,5.590062112,0
4.2,0.48,0,26.55217966,34.56790123,28.38427948,22.70742358,0,0,6.52173913,1
11,1.18,1,27.53832682,17.34153365,20.67512789,7.469952029,1.131113589,9.302325581,2.152165999,0
11,1.43,1,30.34639409,27.08164915,27.30610372,15.00688389,1.881597063,66.66666667,4.263067695,1
10.5,1.2,1,47.85368803,43.14994606,40.04305705,5.48977395,50.96878364,0,8.466819222,1
16.3,1.2,1,35.4009169,20.49335863,37.42774566,10.16721718,0.319983485,8.333333333,7.851870705,0
6.7,0.68,0,32.53702151,20.96153846,35.32699168,4.946492271,6.171224732,19.04761905,1.505891752,0
7.6,0.53,0,29.7389601,19.30631282,20.22828994,5.257024815,1.55194788,15.06849315,2.999145543,0
11.3,1.02,1,30.84915085,42.67310789,35.65136764,9.782104775,6.212331943,0,6.295754026,1
14,0.76,1,35.0330868,18.23495032,30.91913903,7.766143106,8.376963351,22.22222222,5.480314961,1
6.6,0.53,1,28.30201572,10.66786195,17.49789857,2.339590922,2.689829084,28.57142857,0.797165633,0
10,1.11,1,33.17191283,31.13553114,36.69410151,15.98079561,0.342935528,0,6.654343808,0
10.1,0.85,1,30.39270278,34.14518799,30.82247813,8.967340004,22.39632496,13.63636364,3.003284843,1
10.7,0.95,1,36.86943866,37.44969819,42.50554065,6.946226525,70.17963373,21.05263158,5.444025598,1
14.2,1.35,0,35.32301121,42.38300697,39.53059514,10.29337804,56.44593462,11.11111111,8.366533865,1
11.4,1.06,1,36.39126831,47.28513357,31.35238759,9.15824329,1.498780063,38.46153846,5.84045584,1
13.2,1.38,1,36.05184221,37.98390188,36.13223811,12.79789068,61.63675084,7.692307692,7.128933445,1
12.3,1.14,1,31.00887308,44.96826836,38.59211585,10.86886565,32.93644409,17.64705882,5.372208437,0
6.9,0.8,1,29.10709807,38.97058824,34.5766129,17.48991935,22.88306452,16.66666667,3.005780347,0
12.6,1.03,1,35.20727707,54.04411765,30.10799136,10.66954644,11.61987041,0,4.63003029,1
9.5,0.81,0,31.01359338,33.39366516,41.82547643,8.70110331,0.576730191,33.33333333,5.979155239,0
10.7,0.84,1,34.6984127,19.62025316,35.1141925,7.504078303,0.652528548,20,7.197943445,0
12.7,0.87,0,32.33042454,37.83028455,35.44936797,10.43200445,0.68065009,30,10.59549356,1
13.6,1.6,1,31.25553391,41.52019002,34.60125918,8.840503673,0.445960126,20,6.9664903,1
12.1,1.05,1,35.13947421,47.26477024,37.37613952,12.28695997,55.29131986,0,6.591448931,1
9.3,0.99,0,36.3557801,44.93670886,39.44657955,9.607993851,1.583397387,28.57142857,4.485666105,1
10.3,1.07,1,32.81636962,31.25917229,34.05351504,8.957952468,2.733920558,18.75,6.319898713,1
9.2,1.09,1,30.03525843,26.50187735,35.69092034,13.67695164,9.875342587,28.57142857,4.97080292,0
4.7,0.64,0,23.76302695,17.37132353,20.26795895,8.836944128,0,0,1.849301594,0
12.3,1.18,0,34.98036235,45.94985535,34.41011236,11.76966292,3.426966292,9.090909091,4.866320446,1
7.9,0.99,1,40.20701012,41.61184211,39.4739341,7.102839237,8.0429209,16.66666667,5.047912389,1
9.7,0.72,1,38.17333333,44.59300039,40.96456693,13.52362205,62.48031496,60,7.220412595,1
7.6,0.86,0,37.58631391,23.38949455,34.44323144,12.86390102,16.15720524,25,4.444679613,1
7.5,1.08,1,31.24963623,39.12123678,33.88523872,13.56986421,3.968462549,3.225806452,3.107292999,0
9,0.59,1,31.34071386,35.90258896,22.92718097,4.26580149,31.71913803,40.74074074,2.348506814,1
8.6,0.91,0,30.91581342,54.77386935,39.666919,17.48675246,74.75397426,25,8.108108108,0
12.5,0.85,1,25.44486086,28.39233393,30.76795005,12.80332986,17.75650364,16.26506024,11.44616636,0
9,1.34,1,43.57927786,31.0177706,33.53129283,8.359981727,32.84604842,0,3.727598566,1
10.1,0.52,1,30.98099192,35.7400722,27.8141751,9.559261465,6.819535438,22.22222222,4.935732648,0
8.9,1.14,0,29.46466208,25.06471096,35.61007958,10.23430592,3.028293546,18.18181818,8.843537415,0
12.6,1.17,1,29.23636364,39.88673139,34.45416859,8.982035928,0,0,9.513742072,1
10.4,0.98,1,39.46299353,36.29893238,41.06578947,7.375,49.24342105,26.31578947,4.948889326,1
16.2,1.38,1,34.88161665,47.10884354,35.56856819,8.009066868,80.94068757,0,8.023774146,0
7.2,0.9,1,36.88143474,47.32240437,34.62651998,15.22872032,14.41806601,0,4.364326376,0
7.9,1.02,0,31.44570964,49.95296331,28.3172147,15.47388781,7.969052224,0,7.471264368,1
10.4,0.92,1,24.4090277,21.17202268,25.6890849,12.5137817,0,0,2.564102564,0
15.3,1.05,1,35.67562772,45.30137224,41.37091709,7.396356784,90.47581658,50,7.174071377,1
9.2,0.98,1,34.01289895,37.1438551,37.40806747,9.490700068,10.76332237,3.947368421,4.185961002,0
10.2,0.63,1,23.55430183,11.79302046,35.54410818,8.886027044,3.090792015,33.33333333,1.830282862,0
13,1.28,1,33.01525204,31.2409394,33.78086074,8.025658238,6.847169389,13.04347826,6.024408125,0
7.9,0.5,1,27.32678339,26.0212924,19.21679309,2.716528488,42.71123655,17.64705882,3.562558876,0
8.9,0.94,1,28.45181915,37.76595745,34.87768718,12.04595997,20.4966642,33.33333333,4.204753199,0
12.9,1.21,1,28.8988764,68.3841921,14.69329529,11.69757489,0.17831669,0,9.493670886,1
11.4,1.34,1,29.51178802,50.94757568,28.1644595,10.48660302,1.432091161,0,7.438794727,1
11.9,0.75,1,28.92373846,32.84433578,34.00819193,12.28788765,19.46167349,22.22222222,6.627869382,0
6.7,1.08,1,22.74939173,10.81081081,41.07744108,10.1010101,0,33.33333333,1.890359168,0
13.8,1.12,1,31.19284294,52.66802444,25.88390501,13.95778364,2.031662269,0,8.217270195,1
8.5,0.77,0,33.63443146,36.45970938,39.96101365,10.78622482,7.537361923,25,7.003891051,1
9.1,0.86,1,33.91878078,32.7757449,38.82473698,7.672568643,0.333589941,57.14285714,3.663177926,0
15,1.32,0,33.19401672,53.44,33.33333333,10.47751507,5.51692165,50,6.162464986,1
13.1,1.39,1,30.761352,28.57415173,31.27112568,10.6934344,0.225340572,25,3.965741947,0
8.8,1.24,1,27.4245442,28.46865365,27.23472669,11.51125402,0.77170418,40,5.163669894,1
8.2,1.09,1,34.93595785,29.33576642,35.22907935,8.69706605,32.96357855,8.108108108,3.061430323,0
8.8,0.82,1,36.75298805,33.67952522,20.97516099,12.14351426,3.955841766,0,4.255319149,0
9,0.69,1,46.11950853,25.61797753,45.38828399,4.436245838,48.20480518,21.42857143,7.224541659,1
4.4,0.18,1,24.01960784,76,38.58447489,14.84018265,5.707762557,0,2.247191011,1
11.7,1.03,1,39.84771574,42.17622484,38.21022727,8.948863636,17.93560606,28.57142857,5.723843152,0
9.6,1.06,1,34.79838259,27.06662389,35.55029052,7.457550629,5.878039149,6.25,5.837015723,1
9.6,1,1,34.85746636,48.80485194,32.61468793,9.84445757,16.88324473,18.75,2.521479268,1
7.9,0.97,1,33.85947047,43.73716632,41.23036649,10.2617801,21.9895288,25,5.811623246,0
9.4,0.87,0,39.36406211,53.00632911,34.62173769,10.63759498,51.4370664,25,6.25,0
6,0.52,0,28.0875456,10.86956522,34.21516755,10.93474427,0,50,6.828193833,0
11.5,0.9,1,33.18777293,45.61251086,34.94033413,18.23389021,54.22434368,0,5.374592834,1
13.1,0.75,1,40.24255788,34.12073491,36.06340819,17.56935271,0,0,4.727793696,0
6,0.46,0,26.17728532,16.4021164,29.55974843,11.94968553,0,0,6.086956522,1
12.8,1.05,1,35.47029951,46.83098592,31.06343284,15.27985075,2.369402985,16.66666667,6.438935913,1
7.5,1.26,1,25.85095997,19.59487391,28.55603448,18.53448276,0.215517241,0,3.817753339,0
5.5,0.45,1,24.50715114,21.08108108,24.40366972,35.2293578,0,50,4.679802956,0
10.5,1.15,1,37.17687844,38.37820092,37.87722908,10.83676269,62.67146776,33.33333333,5.671829217,1
11.8,1.38,0,40.35213997,31.13513514,41.19559328,3.738486545,2.727108543,0,4.636907767,1
15,0.89,1,25.28959619,21.27842128,29.13870246,12.47203579,0,40,3.524416136,1
4.5,0.95,0,32.38462562,18.73467386,30.22606754,11.41501535,3.153781747,0,4.54361874,0
10.6,0.52,1,42.41046049,39.86710963,39,13.8,0,0,7.042253521,0
7.4,0.89,1,24.44083903,20.62334218,31.66216737,12.88083301,0.655611261,20,1.830238727,1
6.5,1,1,32.24470662,27.91062328,37.86466775,10.10940032,3.140194489,14.28571429,5.785464278,0
11,1.39,1,20.9083866,17.90896442,23.5907283,11.34275134,0,11.11111111,1.975818343,0
3.9,0.51,0,40.97706248,22.10648148,34.46490219,14.55696203,2.301495972,0,0.728173014,0
7.2,1.22,0,32.66428784,44.66879207,34.54581203,13.33071176,15.57215887,0,3.656597774,1
8.4,0.87,1,29.14605291,12.74658574,39.92063492,10.07936508,4.206349206,25,3.316582915,0
11.7,1.22,1,38.1930892,54.14874001,32.39460954,7.204561161,0,0,4.068307383,1
11.3,1.26,1,30.23716922,27.6674938,26.89751661,16.50926898,0.699545296,20,6.133909287,1
8.4,0.55,0,33.98208217,26.37540453,49.53670706,9.123307199,0,0,1.900503074,0
8.7,0.85,1,31.09921221,24.83608707,27.08484409,3.77991298,55.61094996,40,4.686118479,1
6,1.18,0,32.3206198,21.47984539,28.6270891,9.130523941,13.46252435,8.888888889,2.305637326,0
11.2,0.84,0,33.11658151,40.69591528,26.93467337,21.30653266,0.301507538,0,5.110837438,1
12.6,1.02,0,26.59028052,20.41932543,30.28509952,20.54868209,5.594405594,20,5.100830368,1
12.8,1.33,1,32.12619718,25.15759312,35.74060427,7.318179242,1.377472932,14.28571429,3.123397272,0
5.9,0.59,1,36.02484472,50,41.50110375,18.98454746,0,0,2.564102564,0
8.6,0.94,1,31.7885458,20.11808118,26.22636339,11.63789166,2.055357632,3.921568627,2.872561033,1
9.9,1,1,31.74982912,27.50481696,34.48900388,9.831824062,1.423027167,10,5.508072175,0
12,1.15,1,26.38002774,35.29411765,37.22902922,22.33741753,6.691800189,0,5.086136177,1
11.2,1.14,1,38.21303798,16.19239097,30.61480552,11.91969887,1.093385911,0,5.574940523,0
8.2,0.91,0,30.97749648,29.43575799,39.95873453,16.85006878,5.364511692,0,3.37164751,1
8.1,0.82,1,30.68158276,31.21811224,24.82896237,6.057582668,0.641391106,20,3.658536585,0
7.5,1.17,1,40.57771985,38.554751,38.38937798,6.588252273,15.99076346,5.882352941,3.771274125,1
8.1,0.76,1,17.617866,35.32297629,33.85394681,15.40734487,0,50,1.774193548,0
8.6,1.27,0,31.33485522,43.1542461,35.55003108,13.17588564,1.24300808,16.66666667,5.497885429,0
6.3,0.69,0,33.20648171,22.13410238,31.86936937,12.46246246,0.525525526,33.33333333,5.325704225,0
8.6,1.48,1,30.11565431,34.35980551,37.30974907,9.173179761,3.085150144,0,6.825499034,0
3.5,0.68,0,24.96251874,15.70680628,9.81595092,19.32515337,0,0,3.045685279,1
9.9,1,1,33.74777975,52.0573108,30.39519967,11.02834678,12.33188496,0,5.756535516,1
4.5,0.71,0,26.25,5.405405405,2.631578947,28.94736842,0,100,4.081632653,0
3.7,0.36,1,24.78527607,47.5308642,16.41791045,43.78109453,0,0,3.278688525,0
11.8,0.95,1,33.53081857,27.38958471,44.3794964,6.309952038,1.978417266,18.18181818,7.407866981,1
5.7,1.07,1,35.57506221,36.19112165,33.0938943,7.935693518,18.04344108,25,3.746253746,0
10.1,1.1,1,30.65128901,38.49409668,31.01135191,5.043859649,4.334365325,11.11111111,5.302197802,1
8.4,1.03,1,40.94003953,33.47150259,38.97969292,9.113422486,35.95839525,0,7.692307692,1
6.8,0.98,0,39.77046735,35.90877356,36.63499025,10.34356725,15.83820663,6.25,3.053766553,0
9.1,0.99,1,34.08048638,25.4740225,38.90588732,8.364106352,23.67588099,13.69863014,7.780266901,1
9.3,1.04,0,26.43382542,38.33182776,35.0703572,9.911860213,3.943095717,10,3.160675535,1
5.1,0.67,0,46.2907794,25.3395421,31.5968042,8.131771916,15.09248112,0,2.257444765,1
7.3,1.05,0,34.27570093,44.91017964,43.01833568,5.641748942,2.609308886,0,6.756756757,0
7.5,1.26,0,32.73975704,48.71183206,22.73573201,13.46153846,24.13151365,0,3.744855967,1
5.7,0.07,0,26.85950413,0,52.0661157,11.57024793,0,100,7.692307692,0
5.7,1.18,1,29.40194715,28.23365786,33.89830508,12.86594761,7.473035439,0,5.365296804,0
18.5,1.34,1,36.90844233,43.72346877,37.90705027,9.57951312,90.79987354,50,7.269503546,1
9.6,0.95,1,36.15412691,38.28789935,32.52189949,6.468418626,54.87782388,32,4.704396559,1
11.8,0.89,1,35.63098799,38.34386432,39.27144536,7.403055229,73.14531923,14.28571429,5.018371688,1
6.3,0.8,1,33.29157287,33.73212398,29.12687304,4.567347275,12.81080191,22.05882353,3.115834621,0
6.1,0.99,0,27.39912759,28.22222222,26.56675749,14.03269755,0,25,5.874222529,0
11.5,1.06,1,32.23854749,28.59065717,34.53711629,6.072993447,38.99285906,11.02362205,8.684766533,1
13.4,1.05,1,29.27618277,22.18430034,32.66806723,14.28571429,0.210084034,33.33333333,7.835051546,0
10.4,1.01,1,33.18604437,39.74975938,23.15018315,8.888888889,4.029304029,0,4.521598708,1
20.5,1.06,1,34.44154715,51.28589263,42.30957031,11.5234375,1.5625,83.33333333,6.444444444,1
9.5,1.01,0,28.63787375,53.21180556,29.2809105,18.67563373,30.31557165,0,6.025641026,1
10,1.03,1,27.63058347,28.05091202,32.48628971,13.10514372,9.261535552,5.769230769,4.633408919,0
8.9,0.85,1,30.20037759,27.53789326,32.2682715,10.06948753,11.37858295,17.24137931,3.593230433,0
6.5,0.9,0,33.95445135,26.40264026,40.48640916,4.43490701,0,0,4.402515723,0
6.6,1.02,1,39.35334873,49.53445065,38.43873518,12.1541502,0,33.33333333,6.071428571,0
3.9,0.68,0,34.18098511,21.82741117,28.70662461,23.65930599,0,0,2.879581152,0
6.7,0.75,0,29.27574171,33.67015518,28.06297057,5.995893224,2.95687885,12.5,5.485527544,1
11.6,0.8,1,23.16625917,25.708061,35.45258621,18.85775862,0,0,3.658536585,1
5.6,0.76,1,30.63431745,33.63567649,23.79661017,11.79661017,6.576271186,28.57142857,3.590078329,0
17.5,0.88,1,33.33896206,22.23624432,28.62684251,7.571761055,0.868890613,20,7.170831779,0
14.6,0.9,1,24.05114674,25,25.45676005,9.074299635,7.06455542,33.33333333,5.543478261,0
